doc_id,y,x1,x2,Z_bar1,Z_bar2,Z_bar3
37623,1,1.2926681052544933,0.24900205223628863,0.53,0.2,0.27
37624,0,0.4620967880548999,1.0202845041267274,0.49,0.26,0.25
37625,0,0.22479069742644464,0.08516955562642871,0.49,0.27,0.24
37626,0,0.3434437427406723,1.7240320352249832,0.5800000000000001,0.3,0.12000000000000001
37627,0,0.22479069742644464,-0.11103548244423199,0.47,0.12000000000000001,0.41
37628,1,1.055362014626038,-0.9951260446126883,0.49,0.21000000000000002,0.30000000000000004
37629,0,0.6994028786833552,0.1854808047390837,0.52,0.35,0.13
37630,0,0.8180559239975829,-0.619986569624013,0.57,0.29,0.14
37631,0,0.22479069742644464,0.06487020879328384,0.48,0.33,0.18999999999999997
37632,0,0.4620967880548999,0.7336017908227096,0.45999999999999996,0.34,0.2
37633,0,0.22479069742644464,-1.5465190859724802,0.44999999999999996,0.38999999999999996,0.16
37634,0,0.5807498333691276,0.5587014821798822,0.48,0.27,0.25
37635,1,0.22479069742644464,-0.7982381516129977,0.55,0.35,0.09999999999999999
37636,0,0.5807498333691276,-0.4097152191762207,0.5,0.22000000000000003,0.28
37637,1,0.4620967880548999,-1.0732230237101854,0.53,0.18,0.29
37638,0,1.055362014626038,-0.745616494471702,0.49,0.19,0.32
37639,0,0.10613765211221703,-0.6639174283078191,0.44,0.23,0.33
37640,0,1.1740150599402657,-0.8169845152714124,0.53,0.19,0.28
37641,1,0.5807498333691276,1.3424426690055247,0.45,0.37,0.18000000000000002
37642,1,1.5299741958829487,0.735481500836375,0.54,0.28,0.18
37643,0,0.4620967880548999,-0.5950967553329226,0.53,0.31000000000000005,0.16
37644,0,0.5807498333691276,0.27235430792860865,0.51,0.2,0.29000000000000004
37645,1,1.8859333318256315,0.22931534967815687,0.56,0.27,0.16999999999999998
37646,1,0.5807498333691276,-0.42228344713095883,0.49,0.34,0.16999999999999998
37647,0,0.22479069742644464,0.12866425400545395,0.51,0.14,0.35000000000000003
37648,0,0.9367089693118105,0.43064270691539813,0.53,0.23,0.24000000000000002
37649,1,1.055362014626038,-0.6525872140589216,0.56,0.39,0.05
37650,0,2.123239422454087,-2.675079376244166,0.58,0.18,0.24
37651,1,0.9367089693118105,-0.6557753579126412,0.49,0.2,0.31
37652,1,0.8180559239975829,-0.7718895136979045,0.5599999999999999,0.17,0.27
37653,1,0.8180559239975829,-0.03771440909404357,0.5,0.19,0.31
37654,1,0.22479069742644464,0.5150185043462951,0.49,0.2,0.31
37655,0,1.2926681052544933,-1.3458601875187184,0.56,0.25,0.19
37656,0,0.22479069742644464,0.04026757170613433,0.5,0.16,0.33999999999999997
37657,1,0.5807498333691276,0.403839010200843,0.47000000000000003,0.41000000000000003,0.12
37658,0,-0.012515393202010614,-2.0646414958338477,0.45,0.21,0.34
37659,0,0.5807498333691276,-0.8902236881322042,0.52,0.32,0.16
37660,1,1.411321150568721,0.876890430803886,0.5700000000000001,0.09,0.33999999999999997
37661,1,-0.012515393202010614,0.6737287412970099,0.5800000000000001,0.23,0.19
37662,0,0.10613765211221703,-0.8708346572906919,0.5,0.18000000000000002,0.32000000000000006
37663,0,0.6994028786833552,0.12025841144196715,0.54,0.16999999999999998,0.29
37664,1,0.3434437427406723,1.6233349446627927,0.52,0.22000000000000003,0.26
37665,0,0.4620967880548999,-1.2211533938081038,0.44999999999999996,0.25,0.3
37666,1,0.6994028786833552,2.0592075882454157,0.45999999999999996,0.24,0.30000000000000004
37667,0,0.4620967880548999,2.8866755311569903,0.5,0.14,0.36000000000000004
37668,1,0.3434437427406723,-0.4883775351966099,0.4,0.39,0.21000000000000002
37669,0,0.10613765211221703,-1.436289518108095,0.48000000000000004,0.4,0.12000000000000001
37670,1,0.9367089693118105,-0.040155198546067736,0.49,0.13,0.38
37671,1,1.055362014626038,-0.2523228227616709,0.53,0.36000000000000004,0.10999999999999999
37672,0,0.8180559239975829,-1.0254747147787335,0.47000000000000003,0.29,0.24
37673,1,1.5299741958829487,1.5019352811298772,0.51,0.29000000000000004,0.2
37674,0,0.6994028786833552,-0.050250061406417496,0.47,0.22,0.31
37675,0,0.9367089693118105,0.7130012683420143,0.55,0.19,0.26
37676,0,0.4620967880548999,-1.1114899188101819,0.53,0.37000000000000005,0.1
37677,0,0.4620967880548999,0.73699346226463,0.5,0.18,0.32
37678,0,0.3434437427406723,-0.9498696907419155,0.44999999999999996,0.28,0.27
37679,0,-0.012515393202010614,-0.7653555942506728,0.5,0.32,0.18
37680,1,0.9367089693118105,-0.42113573612234273,0.54,0.21000000000000002,0.25
37681,0,0.6994028786833552,-0.11663421174057165,0.45,0.33,0.21999999999999997
37682,0,0.6994028786833552,1.2944347706581993,0.5800000000000001,0.23,0.19
37683,0,0.5807498333691276,0.2129635100996176,0.5,0.31000000000000005,0.19
37684,1,0.6994028786833552,-0.494416881502464,0.47,0.27999999999999997,0.25
37685,0,0.3434437427406723,1.0120904665557489,0.45,0.25,0.3
37686,0,1.1740150599402657,0.7570203538555283,0.47,0.11,0.42000000000000004
37687,0,0.5807498333691276,-0.2354638829871089,0.45,0.26,0.29000000000000004
37688,0,0.3434437427406723,1.7024466945808712,0.44000000000000006,0.32,0.24
37689,1,0.8180559239975829,1.1723204096492594,0.47,0.4,0.13
37690,0,-0.012515393202010614,0.5442275489465415,0.48,0.18,0.34
37691,1,0.9367089693118105,0.4157529509056171,0.53,0.25,0.22
37692,0,1.5299741958829487,-0.6378937426456773,0.56,0.17,0.27
37693,1,0.22479069742644464,-0.883204086079191,0.5800000000000001,0.16,0.26
37694,1,0.4620967880548999,-1.2423196182729652,0.43,0.25,0.32
37695,1,1.6486272411971763,-0.17818692930341462,0.54,0.22999999999999998,0.23
37696,1,1.055362014626038,0.4394817630176279,0.52,0.08,0.4
37697,1,0.5807498333691276,-0.3720271509390028,0.49,0.14,0.37
37698,0,0.9367089693118105,-0.5116933921235397,0.44,0.22000000000000003,0.34
37699,1,1.055362014626038,-0.010365656175255256,0.45,0.22999999999999998,0.32
37700,1,0.4620967880548999,-0.1574650109544451,0.44999999999999996,0.45,0.1
37701,1,0.9367089693118105,0.9137460536675895,0.55,0.21000000000000002,0.24
37702,0,0.22479069742644464,-0.6016661873985094,0.5,0.22000000000000003,0.28
37703,0,0.3434437427406723,0.6036676751282088,0.5,0.15000000000000002,0.35
37704,0,0.10613765211221703,1.678895603370242,0.4,0.48,0.12000000000000001
37705,0,0.4620967880548999,-0.6745072087285843,0.43,0.28,0.29000000000000004
37706,0,0.3434437427406723,0.5745408703654835,0.47,0.33000000000000007,0.19999999999999998
37707,0,0.4620967880548999,-1.1896113947089615,0.57,0.23,0.2
37708,1,-0.012515393202010614,0.3231459145078399,0.52,0.18999999999999997,0.29
37709,1,0.9367089693118105,-2.3424013604026004,0.49,0.19,0.32
37710,0,-0.012515393202010614,1.0948669819334138,0.51,0.42000000000000004,0.07
37711,0,1.055362014626038,-1.2774718752795238,0.49,0.15,0.36
37712,0,0.4620967880548999,0.386473927979744,0.44,0.13999999999999999,0.42
37713,0,0.5807498333691276,1.3258659458517732,0.61,0.28,0.11
37714,1,-0.48712757445892113,1.5564960316673904,0.5,0.19,0.31
37715,0,1.2926681052544933,0.08812941865396781,0.52,0.25,0.23
37716,1,0.10613765211221703,-0.1780277663837151,0.51,0.34,0.15000000000000002
37717,1,0.8180559239975829,-0.21631619217377474,0.56,0.33999999999999997,0.09999999999999999
37718,1,0.22479069742644464,-1.437057972489038,0.54,0.21,0.25
37719,1,0.5807498333691276,-0.4863484309223215,0.49,0.31,0.19999999999999998
37720,0,0.9367089693118105,-3.148655781029496,0.44999999999999996,0.35000000000000003,0.2
37721,0,0.5807498333691276,-0.045343312406467266,0.45,0.31,0.24
37722,0,0.3434437427406723,0.09405153192723642,0.47,0.18,0.35000000000000003
37723,0,1.055362014626038,-0.541280922778469,0.42000000000000004,0.25,0.32999999999999996
37724,1,0.5807498333691276,-0.8500797041955563,0.53,0.15,0.32
37725,1,0.6994028786833552,0.39952321955113346,0.5,0.13,0.37
37726,1,0.22479069742644464,-0.2647036876015813,0.51,0.36,0.13
37727,0,0.5807498333691276,-0.2196012528964022,0.47,0.34,0.19
37728,1,0.22479069742644464,1.2040781679290546,0.59,0.13,0.28
37729,1,1.055362014626038,-0.8584727274960984,0.52,0.28,0.2
37730,0,0.5807498333691276,-0.34913595931479746,0.42,0.31,0.27
37731,1,-0.012515393202010614,0.2516607668463123,0.43999999999999995,0.31999999999999995,0.24
37732,0,0.3434437427406723,0.03854984691246172,0.45999999999999996,0.26,0.28
37733,0,0.9367089693118105,0.5681378327858373,0.45999999999999996,0.29000000000000004,0.25
37734,1,0.8180559239975829,-0.4256445185707272,0.48,0.26,0.26
37735,0,0.5807498333691276,1.6175794265687666,0.42000000000000004,0.33,0.25
37736,0,0.9367089693118105,0.506000713544716,0.53,0.22,0.25
37737,0,0.3434437427406723,0.5220913030205603,0.52,0.18000000000000002,0.30000000000000004
37738,0,-0.012515393202010614,-0.019453964698981776,0.44000000000000006,0.2,0.36
37739,0,0.22479069742644464,0.5421600849642867,0.52,0.18,0.3
37740,1,0.9367089693118105,1.8422158803560276,0.55,0.25,0.2
37741,0,0.6994028786833552,0.23984176943600138,0.56,0.30000000000000004,0.14
37742,1,0.22479069742644464,0.8798315081586586,0.54,0.25,0.21000000000000002
37743,1,1.411321150568721,-0.17419022702076334,0.53,0.14,0.33
37744,1,0.8180559239975829,0.18376325246027433,0.53,0.09,0.38
37745,1,0.4620967880548999,0.40897737860827515,0.47,0.18000000000000002,0.35
37746,1,0.4620967880548999,-0.5892632891067252,0.37,0.38,0.25
37747,1,1.055362014626038,0.5113145035662149,0.5,0.33,0.16999999999999998
37748,1,0.10613765211221703,-0.24993611237610228,0.47,0.23,0.30000000000000004
37749,0,1.055362014626038,-0.44210041249187243,0.5,0.23,0.27
37750,0,0.10613765211221703,-0.33494092663367603,0.47,0.14,0.39
37751,1,0.5807498333691276,0.8470045177525405,0.41000000000000003,0.32,0.27
37752,0,0.9367089693118105,0.0893037903375901,0.47,0.37,0.16
37753,0,0.5807498333691276,-0.42727070099541875,0.42999999999999994,0.25,0.32
37754,1,1.2926681052544933,0.2485298502831539,0.56,0.38,0.060000000000000005
37755,1,1.055362014626038,2.09039578442247,0.49,0.18999999999999997,0.31999999999999995
37756,1,1.055362014626038,-0.018196741874915212,0.49000000000000005,0.34,0.16999999999999998
37757,1,1.1740150599402657,0.7040365581306214,0.5700000000000001,0.15,0.28
37758,1,0.8180559239975829,-2.8975711806014917,0.53,0.16,0.31
37759,1,0.8180559239975829,-0.25105602070758204,0.51,0.27,0.22
37760,1,0.4620967880548999,1.8852876276944002,0.49,0.17,0.34
37761,0,0.22479069742644464,0.3682023617011,0.52,0.36000000000000004,0.12000000000000001
37762,1,1.411321150568721,-0.7214778752743627,0.52,0.25,0.23
37763,1,0.9367089693118105,-0.687730747815237,0.5,0.25,0.25
37764,0,0.22479069742644464,-1.7541160747548623,0.55,0.33,0.12000000000000001
37765,1,0.9367089693118105,0.7907511045918842,0.38,0.18,0.44
37766,1,0.4620967880548999,-0.9260188014386141,0.4,0.31,0.29000000000000004
37767,0,0.6994028786833552,2.749269090511218,0.51,0.3,0.19
37768,0,-0.13116843851623824,0.6469783821435293,0.44,0.4,0.16
37769,1,0.5807498333691276,0.29360087798841134,0.47,0.25,0.28
37770,0,0.8180559239975829,-1.081290966685484,0.45,0.36,0.19
37771,0,0.6994028786833552,0.9600333658715399,0.5700000000000001,0.22,0.21000000000000002
37772,1,0.9367089693118105,0.6147973202307653,0.52,0.18,0.3
37773,1,0.8180559239975829,-1.0719000395363334,0.5800000000000001,0.19,0.23
37774,1,0.5807498333691276,0.35024420540143075,0.5,0.23000000000000004,0.27
37775,0,-0.012515393202010614,-0.26044739233184033,0.46,0.26,0.28
37776,1,0.4620967880548999,-0.4862556445157884,0.54,0.1,0.36
37777,1,0.8180559239975829,-1.2542043953715816,0.52,0.19999999999999998,0.28
37778,1,1.055362014626038,0.6092559615350941,0.54,0.24000000000000002,0.22
37779,1,0.8180559239975829,0.050457295937796964,0.53,0.26,0.21000000000000002
37780,1,0.9367089693118105,0.48252676794401167,0.55,0.17,0.28
37781,1,1.411321150568721,0.4173741046041614,0.53,0.11,0.36
37782,0,0.3434437427406723,-1.7365019623582523,0.47,0.26,0.27
37783,0,0.4620967880548999,0.6498693776299298,0.48,0.24,0.28
37784,1,0.4620967880548999,1.4535934316439747,0.48,0.22,0.3
37785,1,0.3434437427406723,-1.5037020632189537,0.51,0.25,0.24
37786,0,0.5807498333691276,1.2108653112074492,0.48,0.37,0.15
37787,0,-0.012515393202010614,0.6873766655994407,0.5,0.14,0.36000000000000004
37788,1,1.2926681052544933,2.3632067153557523,0.5,0.32999999999999996,0.17
37789,0,-0.012515393202010614,0.3847631428027167,0.46,0.15000000000000002,0.39
37790,1,1.411321150568721,-0.9344459537520236,0.54,0.22,0.24000000000000002
37791,1,0.3434437427406723,-1.0191828687100442,0.45999999999999996,0.35,0.19
37792,1,0.8180559239975829,1.4459118749802218,0.47,0.18,0.35
37793,1,1.5299741958829487,1.2571751051277351,0.54,0.23,0.23000000000000004
37794,0,-0.012515393202010614,-0.41143262438756495,0.43000000000000005,0.26999999999999996,0.3
37795,1,1.2926681052544933,1.0175913681607476,0.55,0.22,0.23
37796,0,1.2926681052544933,-0.9002050156608007,0.49,0.34,0.16999999999999998
37797,1,0.5807498333691276,0.30928156780714866,0.41000000000000003,0.29000000000000004,0.30000000000000004
37798,1,1.5299741958829487,-0.5898513035252441,0.56,0.16999999999999998,0.27
37799,1,1.411321150568721,-1.9807892783968686,0.53,0.19,0.28
37800,1,0.9367089693118105,0.3858142340896632,0.54,0.22,0.24
37801,0,0.3434437427406723,-0.9610744568662238,0.5,0.19,0.31
37802,0,0.4620967880548999,-0.36416393266176583,0.52,0.07,0.41000000000000003
37803,1,0.8180559239975829,-0.5255371775282498,0.48,0.26,0.26
37804,1,0.5807498333691276,-0.7412846997393308,0.46,0.28,0.26
37805,1,0.9367089693118105,-0.8226308713236556,0.45999999999999996,0.27,0.27
37806,1,1.055362014626038,-0.8762325827999328,0.52,0.28,0.2
37807,0,0.6994028786833552,1.4245019166194677,0.49,0.15999999999999998,0.35
37808,1,0.5807498333691276,-0.5512613736811799,0.5,0.27,0.23
37809,0,0.22479069742644464,-0.6149063656515978,0.53,0.29000000000000004,0.18
37810,1,0.6994028786833552,-1.2433113074743727,0.51,0.2,0.29000000000000004
37811,0,0.10613765211221703,1.1217356079720557,0.45999999999999996,0.18,0.36000000000000004
37812,0,0.9367089693118105,-1.4679850784375148,0.49,0.23,0.28
37813,1,0.6994028786833552,-1.5005310115216477,0.53,0.24000000000000002,0.22999999999999998
37814,1,0.10613765211221703,1.1165718972253882,0.51,0.33999999999999997,0.15
37815,1,0.5807498333691276,0.8435560369357908,0.51,0.27,0.22000000000000003
37816,0,1.767280286511404,0.3340451069039281,0.54,0.31,0.15000000000000002
37817,0,0.8180559239975829,-2.3590688010687684,0.53,0.18000000000000002,0.29000000000000004
37818,0,0.3434437427406723,0.07546666695988806,0.48,0.24,0.28
37819,0,0.6994028786833552,0.32597303045678766,0.52,0.26,0.22
37820,1,1.055362014626038,-0.321753524483129,0.5800000000000001,0.28,0.14
37821,1,0.6994028786833552,-0.590398077433535,0.53,0.16,0.31
37822,1,1.8859333318256315,-1.7023654772230035,0.6000000000000001,0.16,0.24000000000000002
37823,0,1.055362014626038,-0.26059658728424534,0.54,0.26,0.2
37824,0,0.6994028786833552,-1.2967180107593603,0.54,0.37,0.09
37825,0,0.5807498333691276,-0.8150697052848339,0.53,0.27,0.19999999999999998
37826,1,0.5807498333691276,1.1712075024500355,0.48,0.48,0.04
37827,1,0.8180559239975829,-0.05582084762883515,0.53,0.21000000000000002,0.26
37828,1,0.8180559239975829,-1.0945591738204683,0.5,0.19,0.31
37829,0,0.4620967880548999,1.3508746162804568,0.45,0.43,0.12000000000000001
37830,1,0.9367089693118105,-0.4058964526333555,0.5,0.15,0.35000000000000003
37831,1,0.10613765211221703,0.7693938149271284,0.49,0.32,0.19
37832,1,1.055362014626038,-0.04666605868215652,0.47,0.25,0.28
37833,0,-0.24982148383046587,-0.5675948263894081,0.51,0.26,0.23
37834,1,-0.24982148383046587,-0.8599145023479333,0.39,0.28,0.33
37835,1,0.22479069742644464,0.5526653614877931,0.48,0.29000000000000004,0.23
37836,0,0.9367089693118105,0.37279062280138026,0.51,0.19,0.30000000000000004
37837,1,0.9367089693118105,0.06585782635875852,0.49,0.39999999999999997,0.11
37838,0,0.6994028786833552,-0.16504322572101826,0.49,0.24,0.27
37839,0,0.5807498333691276,0.3551729306777525,0.51,0.23,0.26
37840,1,1.055362014626038,-1.0406784115897312,0.49,0.14,0.37
37841,0,0.10613765211221703,-1.440814257747545,0.39,0.4,0.21000000000000002
37842,1,0.5807498333691276,0.6396097218981691,0.48,0.25,0.27
37843,0,0.6994028786833552,-2.243936421268867,0.47,0.32,0.21
37844,1,0.9367089693118105,1.0546919791090124,0.48,0.25,0.27
37845,0,-0.012515393202010614,-0.1350153892003476,0.45999999999999996,0.36,0.18
37846,1,0.9367089693118105,1.0364144911571724,0.53,0.31,0.16
37847,0,0.4620967880548999,0.5537858737181651,0.47,0.37,0.16
37848,0,0.10613765211221703,0.04849612147431997,0.41000000000000003,0.39,0.2
37849,0,0.3434437427406723,-0.03869512538605667,0.46,0.19999999999999998,0.33999999999999997
37850,1,0.22479069742644464,0.09352360956754295,0.5,0.16999999999999998,0.33
37851,0,0.22479069742644464,1.3009692071307222,0.53,0.15,0.31999999999999995
37852,1,0.6994028786833552,0.06308424616969134,0.49,0.31,0.2
37853,0,0.10613765211221703,1.966050331473777,0.45999999999999996,0.16999999999999998,0.37
37854,0,0.5807498333691276,-1.1649675376230164,0.53,0.23,0.24
37855,1,1.1740150599402657,0.8604261366697984,0.44000000000000006,0.38,0.18
37856,0,0.22479069742644464,1.7032343414005162,0.52,0.32,0.15999999999999998
37857,1,1.767280286511404,1.1478878156748018,0.55,0.26,0.19
37858,1,0.9367089693118105,-1.353034053052996,0.45,0.16,0.39
37859,0,-0.13116843851623824,1.4964588109729715,0.53,0.28,0.19
37860,0,0.22479069742644464,-0.6264540341183223,0.49,0.23,0.28
37861,1,0.8180559239975829,1.2316455841383438,0.38,0.33,0.29000000000000004
37862,1,1.6486272411971763,0.12873186151032326,0.6000000000000001,0.2,0.2
37863,1,0.9367089693118105,-0.8279922121645849,0.46,0.28,0.26
37864,1,0.8180559239975829,0.32806211130791946,0.43000000000000005,0.35000000000000003,0.22000000000000003
37865,0,0.5807498333691276,-1.4070248883428147,0.42,0.19,0.38999999999999996
37866,0,0.8180559239975829,0.8686596849500535,0.5,0.24,0.26
37867,0,0.22479069742644464,-1.4611529606754192,0.44000000000000006,0.29000000000000004,0.27
37868,1,0.6994028786833552,0.2895255026379886,0.49,0.3,0.21000000000000002
37869,0,1.2926681052544933,0.10033575926419544,0.51,0.44,0.05
37870,0,0.5807498333691276,-1.1200046452848167,0.56,0.22,0.22000000000000003
37871,0,0.4620967880548999,1.2643026205662447,0.47000000000000003,0.27999999999999997,0.25
37872,1,1.6486272411971763,0.43705844689041495,0.6100000000000001,0.2,0.19000000000000003
37873,1,0.6994028786833552,-0.3417371449440692,0.47,0.17,0.36
37874,1,0.8180559239975829,-0.9112818648968207,0.46,0.37,0.17
37875,1,1.1740150599402657,0.5318998021730895,0.55,0.26,0.19
37876,0,-0.36847452914469353,-0.27853087723829817,0.51,0.27,0.22
37877,1,1.055362014626038,0.47564259581545193,0.47,0.2,0.33
37878,1,0.8180559239975829,-0.6623946951830365,0.48,0.26,0.26
37879,1,0.8180559239975829,-0.8830707145436095,0.49,0.22,0.29
37880,0,0.8180559239975829,-0.7808520837797298,0.5800000000000001,0.18000000000000002,0.24
37881,1,0.8180559239975829,-0.257849269323693,0.56,0.13,0.31000000000000005
37882,0,0.22479069742644464,0.6310623685800955,0.51,0.22999999999999998,0.26
37883,0,0.6994028786833552,-0.2662525847867709,0.4,0.45999999999999996,0.14
37884,1,1.055362014626038,0.7692795916383875,0.52,0.32,0.16
37885,0,0.5807498333691276,-0.52294375336024,0.5,0.22999999999999998,0.27
37886,1,0.5807498333691276,0.1275384306330276,0.52,0.23,0.24999999999999997
37887,1,0.8180559239975829,-0.9963417414213654,0.5800000000000001,0.25,0.17
37888,1,1.411321150568721,-1.6984273630790745,0.5,0.21000000000000002,0.29000000000000004
37889,0,0.8180559239975829,0.05796669366306563,0.52,0.19999999999999998,0.27999999999999997
37890,1,1.5299741958829487,0.3988429285602168,0.5700000000000001,0.13999999999999999,0.29000000000000004
37891,0,0.4620967880548999,-1.160119527493683,0.46,0.35,0.19
37892,0,0.5807498333691276,0.0035153149362092714,0.45,0.39,0.16000000000000003
37893,1,0.4620967880548999,-0.9832442071673649,0.44,0.29000000000000004,0.27
37894,1,1.411321150568721,0.4547682727829174,0.61,0.15,0.24
37895,1,0.5807498333691276,-1.990997964522514,0.44999999999999996,0.21000000000000002,0.33999999999999997
37896,0,0.8180559239975829,-0.3625477808613714,0.46,0.22999999999999998,0.31
37897,1,1.6486272411971763,-0.007396762219137699,0.55,0.27,0.18000000000000002
37898,1,1.5299741958829487,-1.6265395659170614,0.5700000000000001,0.19,0.24000000000000002
37899,0,1.1740150599402657,0.9608772676961563,0.51,0.16,0.33
37900,0,1.411321150568721,-0.9251476347181579,0.51,0.37,0.12000000000000001
37901,0,0.5807498333691276,-0.47816748931467845,0.48,0.23,0.29000000000000004
37902,0,1.411321150568721,1.1810920397914642,0.53,0.25,0.22
37903,1,0.5807498333691276,-0.9370830106471572,0.56,0.21000000000000002,0.23
37904,1,0.3434437427406723,-1.8892911421224683,0.5800000000000001,0.25,0.17
37905,1,-0.012515393202010614,0.824487908697285,0.48,0.27,0.25
37906,0,0.6994028786833552,1.3760434140958668,0.47,0.31000000000000005,0.22000000000000003
37907,1,0.3434437427406723,0.7625810643887208,0.52,0.31,0.17
37908,1,0.8180559239975829,-0.8571324193299189,0.51,0.27999999999999997,0.21000000000000002
37909,1,1.5299741958829487,0.27672162168301245,0.56,0.2,0.24
37910,1,1.1740150599402657,0.2372860459283365,0.54,0.22999999999999998,0.22999999999999998
37911,1,1.055362014626038,0.5905572809774658,0.56,0.29000000000000004,0.15000000000000002
37912,0,1.2926681052544933,0.5071429028012968,0.55,0.22,0.23
37913,0,0.9367089693118105,-0.12151614100976921,0.43999999999999995,0.36,0.2
37914,0,1.055362014626038,0.3666648742160093,0.53,0.32,0.15
37915,0,1.055362014626038,1.3998838636852413,0.5700000000000001,0.19,0.24
37916,1,0.3434437427406723,-1.0414942303886272,0.46,0.25,0.29000000000000004
37917,1,0.6994028786833552,-0.31974429811723126,0.44999999999999996,0.18,0.37
37918,1,0.8180559239975829,-0.8368521047074868,0.53,0.22000000000000003,0.25
37919,1,0.8180559239975829,0.720305922294957,0.48,0.3,0.22
37920,0,0.6994028786833552,0.5592655558073643,0.45,0.35,0.19999999999999998
37921,0,0.3434437427406723,-0.8112196771204564,0.49,0.2,0.31
37922,0,0.4620967880548999,-0.352656559941837,0.51,0.36,0.13
37923,1,0.9367089693118105,1.0653240712618262,0.48,0.35000000000000003,0.17
37924,1,0.4620967880548999,0.8480652547310253,0.49,0.15000000000000002,0.36
37925,0,0.3434437427406723,-0.5486844485216755,0.54,0.22000000000000003,0.24
37926,0,0.4620967880548999,-1.600823381686261,0.49,0.43,0.08
37927,1,1.055362014626038,-0.22689963125763038,0.54,0.35000000000000003,0.11
37928,1,0.8180559239975829,1.4089760950043366,0.55,0.33999999999999997,0.11
37929,0,0.3434437427406723,0.32088777965413107,0.52,0.24000000000000002,0.24
37930,0,0.6994028786833552,-0.8564087082853058,0.5900000000000001,0.31,0.09999999999999999
37931,1,1.055362014626038,1.5912023197625602,0.51,0.28,0.21000000000000002
37932,0,0.4620967880548999,3.0001018242597848,0.54,0.09,0.37
37933,1,1.5299741958829487,-0.0763549671819716,0.5800000000000001,0.31,0.11
37934,1,1.2926681052544933,-0.5020103819665591,0.49,0.18,0.33
37935,1,1.1740150599402657,-0.12408023523643996,0.54,0.12000000000000001,0.33999999999999997
37936,1,0.6994028786833552,0.11487028046864145,0.45,0.3,0.25
37937,0,1.1740150599402657,-1.4357417065798008,0.53,0.32000000000000006,0.15
37938,1,0.8180559239975829,-0.7064961551122353,0.42999999999999994,0.24,0.32999999999999996
37939,1,0.4620967880548999,0.5832538015706539,0.53,0.08,0.39
37940,1,2.0045863771398595,0.8729085269478987,0.53,0.38000000000000006,0.09000000000000001
37941,0,0.6994028786833552,-0.4558884704359446,0.44999999999999996,0.31,0.24
37942,1,0.9367089693118105,0.7153250832446647,0.51,0.34,0.15000000000000002
37943,1,0.8180559239975829,-1.53178024976701,0.54,0.37,0.09
37944,0,0.3434437427406723,-0.5152152728584907,0.45999999999999996,0.24999999999999997,0.29000000000000004
37945,1,0.6994028786833552,-1.446935951590823,0.5700000000000001,0.17,0.26
37946,0,0.10613765211221703,-0.21133767405840567,0.55,0.28,0.17
37947,0,0.8180559239975829,-0.3178772562180548,0.5800000000000001,0.28,0.14
37948,1,0.4620967880548999,0.1576044465859996,0.57,0.11000000000000001,0.32
37949,1,0.6994028786833552,-0.23135384940269513,0.51,0.24,0.25
37950,0,-0.36847452914469353,-1.1409234143589337,0.55,0.2,0.24999999999999997
37951,0,0.5807498333691276,-1.262272218684465,0.41,0.43,0.16
37952,1,0.5807498333691276,0.666085374501929,0.5,0.11,0.39
37953,1,0.5807498333691276,-2.2009066023166457,0.43,0.36,0.21000000000000002
37954,1,0.6994028786833552,0.7840489456310088,0.45999999999999996,0.25,0.29000000000000004
37955,0,1.055362014626038,-1.7536516911333833,0.53,0.22999999999999998,0.24
37956,1,0.9367089693118105,2.5277989719608587,0.56,0.21000000000000002,0.23
37957,0,0.3434437427406723,2.515855334809767,0.48,0.22,0.3
37958,1,0.8180559239975829,-1.0419845650962294,0.54,0.23,0.23
37959,0,1.1740150599402657,1.6360029045358453,0.55,0.34,0.11
37960,0,0.6994028786833552,-0.47603360896675306,0.49,0.23,0.28
37961,0,0.5807498333691276,-1.7047260414972454,0.45000000000000007,0.41000000000000003,0.14
37962,1,0.8180559239975829,0.11423511456590398,0.54,0.13,0.33
37963,1,1.2926681052544933,-0.8230412835038732,0.46,0.17,0.37
37964,1,0.3434437427406723,-1.028916246403822,0.52,0.16,0.31999999999999995
37965,1,-0.012515393202010614,0.6000754529648002,0.4,0.22999999999999998,0.37
37966,0,1.6486272411971763,0.5390821687445115,0.56,0.25,0.19
37967,1,0.10613765211221703,0.1609860453879978,0.51,0.22,0.26999999999999996
37968,1,1.1740150599402657,-0.2836712489619885,0.55,0.24000000000000002,0.21000000000000002
37969,1,0.8180559239975829,-1.7796740303722933,0.56,0.23,0.21000000000000002
37970,1,0.8180559239975829,-0.5783033344140223,0.51,0.22,0.27
37971,1,1.1740150599402657,-0.9581555461819321,0.5800000000000001,0.25,0.17
37972,0,1.2926681052544933,1.0619380280481237,0.5,0.26,0.24000000000000002
37973,1,0.8180559239975829,-0.012426495414139377,0.44,0.10999999999999999,0.44999999999999996
37974,0,0.4620967880548999,-0.2223704317369673,0.48,0.18000000000000002,0.34
37975,0,0.6994028786833552,-1.657066786213437,0.56,0.19,0.25
37976,1,0.8180559239975829,-0.16459990816102513,0.48000000000000004,0.29,0.22999999999999998
37977,0,0.4620967880548999,-1.3883704740434157,0.45000000000000007,0.26,0.29
37978,0,0.8180559239975829,-0.6836520095904375,0.47,0.2,0.33
37979,0,1.055362014626038,-0.8652712253681472,0.58,0.3,0.12
37980,1,0.10613765211221703,-1.1900143342425953,0.5,0.15,0.35
