doc_id,y,x1,x2,Z_bar1,Z_bar2,Z_bar3
4164,1.5258258826965947,0.9125953083208597,-0.8457771035788852,0.6499999999999999,0.04,0.31000000000000005
4165,1.1542146486624945,0.6783567461666762,-0.03666253094446322,0.56,0.28,0.16000000000000003
4166,1.3221723344877436,0.6783567461666762,-0.1473087771522979,0.45999999999999996,0.32999999999999996,0.21000000000000002
4167,1.2660783407803042,0.9125953083208597,-0.5381869476472071,0.6000000000000001,0.23000000000000004,0.17
4168,1.6634551801991186,1.0297145893979514,-0.8530870329036399,0.66,0.2,0.14
4169,2.2779142899858336,1.4981917137063183,-0.9605467527668181,0.61,0.15,0.24000000000000002
4170,3.087457876652332,1.732430275860502,0.8150917681992657,0.65,0.24,0.11
4171,1.2480393361491113,0.9125953083208597,1.508347703870516,0.61,0.22999999999999998,0.16
4172,2.2688134454360878,1.263953151552135,-1.2324756365094773,0.66,0.16,0.18
4173,1.1427385196407644,0.795476027243768,-0.3984022584732692,0.5700000000000001,0.25,0.18
4174,2.4959065512948597,1.4981917137063183,-1.5345371898394857,0.62,0.18,0.2
4175,0.7133643344986709,0.6783567461666762,-0.10587375212255286,0.6000000000000001,0.21000000000000002,0.19
4176,1.4235296497077232,1.0297145893979514,-1.0939934797962074,0.6,0.2,0.2
4177,2.226257666454333,1.263953151552135,-1.6109578023840538,0.72,0.13,0.15000000000000002
4178,0.5967056327912845,0.326998902935401,1.35528570506717,0.5700000000000001,0.15,0.27999999999999997
4179,2.729508692892294,1.4981917137063183,0.8746087185730814,0.6900000000000001,0.15000000000000002,0.16
4180,1.922864862513009,1.263953151552135,-0.8015667194316501,0.5700000000000001,0.27999999999999997,0.15
4181,1.1230072549202565,0.795476027243768,0.9136233032241781,0.58,0.28,0.14
4182,1.7502547017401284,1.263953151552135,-1.4183668651150199,0.6000000000000001,0.27,0.13
4183,0.3831767324638494,0.326998902935401,-0.9816754169235211,0.53,0.07,0.4
4184,1.0787390569736885,0.5612374650895845,-0.24171473554289302,0.55,0.27999999999999997,0.17
4185,3.5285100460585705,2.083788119091777,0.8146461707223075,0.72,0.06999999999999999,0.21000000000000002
4186,3.0467286776455036,1.6153109947834101,0.5394268875511253,0.6500000000000001,0.22999999999999998,0.12000000000000001
4187,0.6361733818147324,0.5612374650895845,-1.9043818553916472,0.65,0.22000000000000003,0.13
4188,1.4701369230184833,0.9125953083208597,0.6992583208080879,0.47,0.28,0.25
4189,1.823522349903384,1.1468338704750431,0.7632484618236828,0.62,0.18000000000000002,0.2
4190,1.21771316631611,0.6783567461666762,-2.4423169648742507,0.63,0.13,0.24000000000000002
4191,2.0233590738617,1.3810724326292267,0.01600835469231083,0.5700000000000001,0.24,0.18999999999999997
4192,2.786599567148385,1.4981917137063183,-0.4767712810437694,0.6,0.32,0.08
4193,3.023565336118009,1.732430275860502,-1.1305024281078029,0.63,0.08,0.29000000000000004
4194,2.124458058498187,1.263953151552135,0.48983161989529556,0.58,0.24,0.18
4195,-0.16476382248887517,0.20987962185830927,1.5849844200066148,0.52,0.09999999999999999,0.38
4196,2.6168657305255425,1.4981917137063183,-1.1921841690572603,0.6300000000000001,0.23,0.13999999999999999
4197,1.315830642958497,0.795476027243768,0.26866274168867255,0.61,0.14,0.25
4198,2.2358193270837527,1.3810724326292267,0.24100073176396927,0.63,0.13999999999999999,0.23
4199,0.7235271378432216,0.6783567461666762,0.3497898250675218,0.6100000000000001,0.15000000000000002,0.24000000000000002
4200,-0.019900678169363112,0.326998902935401,0.9144279024733992,0.67,0.14,0.19
4201,1.148794433824105,0.9125953083208597,-0.4186467227528429,0.62,0.13999999999999999,0.24
4202,2.9627719508457226,1.732430275860502,0.726146235779049,0.62,0.31,0.07
4203,1.8053365833473678,1.1468338704750431,-0.9098429583358096,0.6599999999999999,0.12,0.21999999999999997
4204,2.9823304730814946,1.8495495569375937,0.9833040723085701,0.66,0.14,0.2
4205,2.14640156028233,1.3810724326292267,-0.5782713863958074,0.5800000000000001,0.25,0.16999999999999998
4206,1.4599704343795943,0.9125953083208597,-1.2709249653712877,0.62,0.26,0.12
4207,1.9569523361928998,1.1468338704750431,0.389318898067027,0.6799999999999999,0.22999999999999998,0.09
4208,2.8716679886829377,1.6153109947834101,-1.8134306958079816,0.65,0.15000000000000002,0.2
4209,2.498393589089511,1.3810724326292267,-0.4618961119295378,0.6100000000000001,0.19,0.19999999999999998
4210,-0.27228376084055395,0.20987962185830927,-0.18529621033837282,0.53,0.31,0.16000000000000003
4211,2.4675188716232492,1.263953151552135,0.1834992558966619,0.55,0.21000000000000002,0.24
4212,2.187970882566669,1.3810724326292267,-1.042898211075285,0.63,0.14,0.23
4213,1.944855014353291,1.1468338704750431,-0.8815335126923144,0.64,0.13,0.22999999999999998
4214,1.6249393336540923,0.9125953083208597,-0.432437948173968,0.56,0.17,0.27
4215,1.5714126596850801,1.0297145893979514,-0.9124805136546438,0.5700000000000001,0.30000000000000004,0.13
4216,1.869945511687603,1.1468338704750431,-1.184147726927949,0.6,0.36,0.04
4217,1.0925585723993616,0.6783567461666762,-0.6293810096498044,0.63,0.09,0.28
4218,2.784537378785706,1.4981917137063183,-0.8324832780818687,0.64,0.23,0.13
4219,2.717277320932377,1.6153109947834101,1.2458956730567494,0.62,0.14,0.24
4220,2.0884660994694326,1.1468338704750431,0.21113918052746197,0.67,0.26,0.07
4221,1.5702220017814459,0.9125953083208597,-0.007822616908027774,0.6100000000000001,0.16,0.23
4222,0.025096525680588178,0.44411818401249276,-0.24789774795002578,0.5700000000000001,0.35000000000000003,0.08
4223,-0.15298944980442022,0.20987962185830927,0.47832226127107424,0.57,0.25,0.18000000000000002
4224,2.1049638710199514,1.4981917137063183,-0.22314926416688421,0.65,0.22999999999999998,0.12000000000000001
4225,2.3519137402598944,1.263953151552135,-1.054487650914048,0.62,0.18,0.2
4226,1.7900016853718392,1.1468338704750431,-0.5619150690315716,0.62,0.2,0.18
4227,2.8515691333939093,1.6153109947834101,-1.0842116260916823,0.56,0.26,0.18
4228,1.526879090692669,1.0297145893979514,-1.5623984793372694,0.63,0.32999999999999996,0.04
4229,2.2362054259944584,1.3810724326292267,1.018543988476938,0.65,0.13,0.22000000000000003
4230,1.7113966637259224,1.0297145893979514,1.4654374666658125,0.56,0.25,0.19
4231,2.4694866028843836,1.4981917137063183,0.9475989675157754,0.5900000000000001,0.19,0.22
4232,0.3070056390752486,0.326998902935401,0.807422431386011,0.6,0.2,0.2
4233,3.2309885444761925,1.732430275860502,0.6616120110201821,0.62,0.18,0.19999999999999998
4234,1.2093206217230794,0.795476027243768,-1.352268802917686,0.62,0.09999999999999999,0.28
4235,0.6202765533049689,0.5612374650895845,0.5261114216036202,0.56,0.26,0.18
4236,0.5742202341902343,0.6783567461666762,-0.060750498401889494,0.5800000000000001,0.32,0.1
4237,1.5250123994083074,1.0297145893979514,1.5647240733682208,0.68,0.24999999999999997,0.07
4238,2.5721899939580872,1.4981917137063183,-1.2928899219412466,0.56,0.18,0.26
4239,0.6724562553776557,0.44411818401249276,0.2906953098804203,0.5700000000000001,0.14,0.29
4240,1.8840257415971076,1.263953151552135,0.8741852035050192,0.6500000000000001,0.12000000000000001,0.23
4241,3.1887935158868297,1.8495495569375937,0.05109254010736084,0.67,0.25,0.07999999999999999
4242,2.1900017013605444,1.3810724326292267,-1.1080668606562387,0.7000000000000001,0.060000000000000005,0.24
4243,2.303286387691193,1.3810724326292267,0.602717768880192,0.56,0.26,0.18
4244,0.5934990153540236,0.326998902935401,0.3677430465365647,0.56,0.28,0.16
4245,2.785318310525593,1.6153109947834101,2.0600514769737144,0.64,0.1,0.26
4246,0.8582925354514563,0.5612374650895845,1.2283431905858841,0.6100000000000001,0.22,0.16999999999999998
4247,2.413378279988288,1.4981917137063183,0.24787189748865132,0.64,0.12,0.24000000000000005
4248,2.8425136160473974,1.4981917137063183,0.40532906303189026,0.5800000000000001,0.12,0.3
4249,0.3540900004124797,0.326998902935401,0.0048780508179559175,0.56,0.2,0.24000000000000002
4250,2.462420963452173,1.4981917137063183,-0.24345453069101475,0.5900000000000001,0.17,0.24
4251,1.4060800529919997,0.795476027243768,-1.3701611316438251,0.6000000000000001,0.12000000000000001,0.28
4252,1.18269075119676,0.6783567461666762,-0.23842632986806447,0.6000000000000001,0.27,0.13
4253,1.272801502271672,0.6783567461666762,-0.6744954640596179,0.54,0.11,0.35
4254,1.6729423813061892,1.1468338704750431,-0.37401281862336955,0.66,0.18,0.16
4255,2.5367641296309578,1.4981917137063183,1.8276100754000617,0.62,0.13,0.25
4256,1.639025443117278,1.0297145893979514,-0.08059455741630056,0.58,0.3,0.12000000000000001
4257,0.3806331216322294,0.326998902935401,0.9547184471877821,0.5,0.24,0.26
4258,1.1920741203906946,0.9125953083208597,0.41756961071498894,0.6300000000000001,0.24,0.13
4259,2.9818597688404767,1.6153109947834101,-0.7527337480462681,0.66,0.15000000000000002,0.19
4260,-0.3942669755319816,-0.024358940295874217,-0.934527159778909,0.5,0.22999999999999998,0.27
4261,1.6337301400726236,1.1468338704750431,0.11969301314804982,0.64,0.3,0.060000000000000005
4262,1.5450301563282898,1.0297145893979514,1.5313249261766997,0.5900000000000001,0.23,0.18
4263,0.5939720710467659,0.6783567461666762,0.4297958140643228,0.5900000000000001,0.25,0.16
4264,2.9862602417702253,1.6153109947834101,-1.1375905850213384,0.65,0.18,0.17
4265,2.243929397975619,1.263953151552135,-0.8161200132955979,0.64,0.25,0.11
4266,3.256402715829361,1.8495495569375937,-0.883495955682528,0.66,0.17,0.17
4267,1.7445850268847183,1.1468338704750431,-1.2836888019687405,0.62,0.26,0.12000000000000001
4268,0.535048206089575,0.5612374650895845,1.126210301311895,0.56,0.26,0.18000000000000002
4269,0.9498401621362911,0.795476027243768,1.5227803266636164,0.7,0.19000000000000003,0.11
4270,1.1752449464404628,0.795476027243768,-2.2552434494005866,0.6,0.15,0.25
4271,2.1883489408700947,1.3810724326292267,0.8771332880737158,0.68,0.19,0.13
4272,1.2491670823293557,0.795476027243768,1.3635286493966003,0.61,0.27,0.12
4273,2.790879910578957,1.6153109947834101,-0.15632641157173405,0.66,0.18,0.16
4274,2.1803463479597482,1.0297145893979514,-0.2299780148072738,0.56,0.18,0.26
4275,-0.4580634337801812,0.20987962185830927,-0.37462069390266883,0.5900000000000001,0.24,0.17
4276,3.82034605023479,2.2009074001688687,0.06520901962414075,0.63,0.23,0.14
4277,-0.6153075733892791,-0.14147822137296595,1.7313389891062136,0.6499999999999999,0.18,0.17
4278,-0.10355517199886179,0.20987962185830927,1.3303985637342541,0.64,0.24,0.12
4279,1.5784227479820252,0.9125953083208597,0.4761912359626855,0.55,0.34,0.11
4280,2.530339964274307,1.3810724326292267,-0.25608979641967605,0.6300000000000001,0.32,0.05
4281,0.2433849840661553,0.09276034078121752,-0.13682545944699,0.5800000000000001,0.12,0.3
4282,1.7931338126086467,1.1468338704750431,-1.1414524852959456,0.63,0.17,0.2
4283,1.8757051445253516,1.1468338704750431,0.38341710903219955,0.6499999999999999,0.07999999999999999,0.27
4284,0.3501593117517887,0.326998902935401,-1.610471714763855,0.6599999999999999,0.27999999999999997,0.060000000000000005
4285,2.6225555400907266,1.6153109947834101,0.35181390302911275,0.6599999999999999,0.18000000000000002,0.16
4286,0.39881029806074775,0.795476027243768,0.013588185154665795,0.64,0.15000000000000002,0.21000000000000002
4287,2.4512957879916466,1.6153109947834101,1.1606879158252357,0.64,0.12000000000000001,0.24000000000000002
4288,1.5238472299157217,0.9125953083208597,-0.9775952552884752,0.7300000000000001,0.08,0.19
4289,1.4598869200180837,1.0297145893979514,-0.737304240158135,0.61,0.13,0.26
4290,1.779587192412067,1.0297145893979514,0.22633436223805514,0.5900000000000001,0.25,0.16
4291,1.5696544435041804,1.1468338704750431,1.864438481288173,0.66,0.13,0.21000000000000002
4292,2.0839544806319923,1.263953151552135,1.6326571131036292,0.65,0.11,0.24
4293,2.0826232909610227,1.263953151552135,1.0880380465290367,0.6500000000000001,0.09,0.26
4294,1.6087511145647846,1.1468338704750431,-1.2501234528453635,0.6300000000000001,0.24000000000000002,0.13
4295,0.9412637437924914,0.6783567461666762,-2.190153730339561,0.63,0.16,0.21000000000000002
4296,1.7570553465579453,1.263953151552135,-1.1996424896475864,0.6699999999999999,0.21,0.12000000000000001
4297,1.3938933139096674,1.1468338704750431,-0.04038775904026247,0.5900000000000001,0.19,0.22
4298,0.8909959448376377,0.5612374650895845,-2.663689119796947,0.61,0.19999999999999998,0.19
4299,3.0543191102522433,1.8495495569375937,-1.4117375151421765,0.6699999999999999,0.1,0.22999999999999998
4300,1.657666323218457,1.263953151552135,1.985566020080602,0.6400000000000001,0.14,0.21999999999999997
4301,1.31246109751292,0.9125953083208597,-0.9022002984642674,0.65,0.18,0.17
4302,1.2983956971566097,0.9125953083208597,0.15618320707107244,0.7000000000000001,0.14,0.16
4303,2.125089524529714,1.3810724326292267,0.45125369668905585,0.71,0.25,0.04
4304,2.6917820962770036,1.6153109947834101,0.49019295423484205,0.75,0.08,0.17
4305,0.44298511795137113,0.6783567461666762,2.2328532402473913,0.6299999999999999,0.24,0.12999999999999998
4306,2.2385008177200816,1.263953151552135,1.2373462081606663,0.58,0.21000000000000002,0.21000000000000002
4307,2.0079068648704057,1.263953151552135,-0.8395770943069689,0.6900000000000001,0.25,0.060000000000000005
4308,2.4631734248361608,1.3810724326292267,-0.33588123193390207,0.63,0.18,0.19
4309,3.961018442943875,2.083788119091777,0.379512353771695,0.65,0.18,0.17
4310,0.7376014496068094,0.6783567461666762,-1.4830965332562458,0.6600000000000001,0.17,0.17
4311,1.344572570817218,1.0297145893979514,0.8443975050053634,0.6900000000000001,0.15,0.15999999999999998
4312,2.152483925270924,1.0297145893979514,0.20113651413648323,0.65,0.23,0.12
4313,1.4549009171918788,1.0297145893979514,0.5661904415566036,0.63,0.18,0.19
4314,2.7521696758047787,1.732430275860502,0.11769943292890267,0.7,0.16,0.14
4315,1.0820972553319683,0.6783567461666762,0.7267822916043397,0.66,0.21999999999999997,0.12000000000000001
4316,1.4588364071536986,0.795476027243768,1.2529525769864354,0.6799999999999999,0.24000000000000002,0.08
4317,2.1120588500619344,1.263953151552135,1.9242868256367962,0.6200000000000001,0.08,0.30000000000000004
4318,2.891887671141933,1.732430275860502,-0.260681298883317,0.6500000000000001,0.24000000000000002,0.11000000000000001
4319,1.0193610537302074,0.6783567461666762,1.4215380491749567,0.5900000000000001,0.19,0.22
4320,0.33298061474832963,0.6783567461666762,-0.02378405655667515,0.66,0.16,0.18
4321,2.1800441416725778,1.263953151552135,1.1321750847647374,0.56,0.27,0.17
4322,2.4137601879682675,1.1468338704750431,-0.38987898170629215,0.5900000000000001,0.12,0.29000000000000004
4323,1.0798162283038304,0.5612374650895845,-1.2459472552338184,0.59,0.21000000000000002,0.2
4324,2.3703027498040647,1.4981917137063183,0.30164774315039594,0.73,0.22000000000000003,0.05
4325,1.8479378698899682,1.1468338704750431,-0.20409172932397102,0.6699999999999999,0.11,0.22
4326,1.4656849695094136,1.0297145893979514,-1.018294519247765,0.6200000000000001,0.12,0.26
4327,1.0037370894177342,0.795476027243768,0.46008483486566276,0.6100000000000001,0.30000000000000004,0.09
4328,2.6036349330462545,1.732430275860502,-0.37245007254512136,0.66,0.18,0.16
4329,3.0165267178853146,1.6153109947834101,-0.36106647883356835,0.61,0.27,0.12
4330,1.5466593906242743,1.1468338704750431,0.4289165483754896,0.72,0.19999999999999998,0.08
4331,3.3876845389951433,1.9666688380146853,0.8644409261970367,0.5900000000000001,0.37,0.04
4332,2.853902173185032,1.6153109947834101,1.9419807929324056,0.63,0.18,0.19
4333,2.315271643689716,1.263953151552135,0.774006708981761,0.6000000000000001,0.06999999999999999,0.33
4334,3.183861705622261,1.732430275860502,0.4149484211571361,0.6699999999999999,0.17,0.16
4335,1.058866614081211,0.795476027243768,-0.755679426764676,0.64,0.24,0.12000000000000001
4336,0.8948282559807347,0.6783567461666762,-1.1674376807490805,0.67,0.15000000000000002,0.18
4337,2.60792572235591,1.6153109947834101,0.12381174444813474,0.68,0.19,0.13
4338,3.8146058982481015,1.9666688380146853,-0.1334932718164337,0.6599999999999999,0.2,0.14
4339,3.684325417432672,2.083788119091777,-0.11206521495154535,0.69,0.2,0.11
4340,1.22811851979359,0.9125953083208597,0.25481446770208616,0.6000000000000001,0.2,0.2
4341,2.523558591391894,1.4981917137063183,0.9354994428795249,0.61,0.16999999999999998,0.22000000000000003
4342,3.1830715993877026,1.9666688380146853,-1.0118000724892244,0.68,0.16,0.16
4343,3.3781194722450594,1.9666688380146853,0.4982329019221068,0.7100000000000001,0.15,0.14
4344,1.0449638058641133,1.0297145893979514,0.1472960250796739,0.7000000000000001,0.05,0.25
4345,1.0719871046313838,0.6783567461666762,1.0636386198388001,0.6100000000000001,0.19,0.19999999999999998
4346,2.5882510515320636,1.4981917137063183,-1.7856922881763015,0.6200000000000001,0.28,0.09999999999999999
4347,2.125449804588364,1.263953151552135,-1.1781080233648804,0.7200000000000001,0.08,0.2
4348,3.219233884197964,1.8495495569375937,0.7269025603264863,0.7,0.17,0.13
4349,0.2402027357834523,0.5612374650895845,1.5203706825155159,0.68,0.24000000000000002,0.08
4350,3.1378909776595854,1.8495495569375937,-2.3686511390018823,0.66,0.22000000000000003,0.12
4351,2.4084399008695785,1.6153109947834101,-0.7703780741521616,0.79,0.1,0.11
4352,3.1149332874736344,1.732430275860502,-2.1368985569075156,0.7300000000000001,0.06999999999999999,0.2
4353,2.4367139056330864,1.263953151552135,0.2775190443613749,0.62,0.22,0.16
4354,1.8077475219554477,1.1468338704750431,0.09558044039371687,0.68,0.17,0.15
4355,1.7142532432095703,1.1468338704750431,-0.2617132506961195,0.76,0.13,0.11
4356,1.7843657698855375,1.0297145893979514,0.935640072476574,0.61,0.16,0.23
4357,3.205856289097888,1.732430275860502,0.5908897590277169,0.72,0.04,0.24
4358,0.8976704821030755,0.5612374650895845,1.3061721852474988,0.6,0.21,0.19
4359,2.781113022074931,1.4981917137063183,-0.20853892472093172,0.6000000000000001,0.18,0.22
4360,1.8437130802463653,1.0297145893979514,0.1677676099459533,0.73,0.22000000000000003,0.05
4361,1.840860906036337,1.3810724326292267,0.9506649385273338,0.68,0.2,0.12
4362,0.7039552801716311,0.6783567461666762,1.7392834726345332,0.68,0.21,0.11
4363,2.068028747562209,1.1468338704750431,-0.6811313711672874,0.65,0.18,0.16999999999999998
4364,1.6832573567253475,0.9125953083208597,-1.1082764279018853,0.6200000000000001,0.27999999999999997,0.1
4365,1.9689916068695592,1.1468338704750431,1.4990707456685826,0.63,0.31,0.06
4366,2.1084076438537647,1.263953151552135,-0.9630106234133488,0.61,0.19,0.2
4367,3.0261538069864535,1.6153109947834101,-0.18251075296592228,0.6599999999999999,0.16000000000000003,0.18
4368,1.7927700839255458,1.1468338704750431,-0.4240405077478942,0.6900000000000001,0.09,0.21999999999999997
4369,3.132406562388168,1.8495495569375937,-0.39888195603916704,0.64,0.19,0.17
4370,2.283034048832797,1.4981917137063183,1.1012396016522037,0.71,0.09,0.20000000000000004
4371,2.47924890358056,1.3810724326292267,0.35284473857477705,0.63,0.24,0.13
4372,3.0491436967798107,1.4981917137063183,0.6997217741621309,0.67,0.11,0.22
4373,1.1397121524253593,0.795476027243768,-1.0487848526871133,0.64,0.25,0.11
4374,2.476882404392067,1.732430275860502,0.9081903205881078,0.78,0.13,0.09
4375,3.2791432393449895,1.8495495569375937,-1.8264121633776926,0.7,0.09999999999999999,0.2
4376,2.805547031047765,1.6153109947834101,-1.1732807843299284,0.66,0.21000000000000002,0.13
4377,1.7673071381113588,1.1468338704750431,-0.3221497649534979,0.65,0.21,0.14
4378,1.1399099118061455,1.0297145893979514,0.055454982032165444,0.6799999999999999,0.16999999999999998,0.15
4379,1.7585841168580152,1.1468338704750431,-0.377580238022743,0.7300000000000001,0.16,0.10999999999999999
4380,0.8801608325204662,0.795476027243768,0.664847606350361,0.6200000000000001,0.17,0.21000000000000002
4381,1.3985857864698286,1.0297145893979514,0.08429714359456873,0.7100000000000001,0.18,0.11
4382,1.6384349133263674,1.0297145893979514,0.25969046439208326,0.64,0.15000000000000002,0.21000000000000002
4383,1.4077929912769118,0.795476027243768,-0.3696064414340236,0.61,0.09,0.3
4384,2.0295920780575223,1.263953151552135,-1.4618794543539269,0.67,0.15,0.18
4385,0.7136080989497956,0.5612374650895845,-0.04438357750417011,0.5800000000000001,0.31,0.11000000000000001
4386,1.581588939476877,0.9125953083208597,0.032274265063204306,0.63,0.19999999999999998,0.16999999999999998
4387,1.0354605695219128,0.6783567461666762,0.20968008223884615,0.5800000000000001,0.28,0.14
4388,1.1273602074655278,0.795476027243768,-0.5715301807425336,0.6799999999999999,0.14,0.18
4389,1.3818081144988412,0.9125953083208597,0.7484354378854441,0.63,0.26,0.10999999999999999
4390,2.9424000342669294,1.8495495569375937,-0.1679767001739856,0.67,0.2,0.13
4391,3.4523183331145075,1.6153109947834101,-0.2910784958607568,0.6000000000000001,0.11,0.29000000000000004
4392,3.1243641557739172,1.732430275860502,-1.7798155852254536,0.62,0.21,0.17
4393,1.5789077727641458,1.1468338704750431,-1.1678912296046133,0.6799999999999999,0.16,0.16
4394,1.9963653491495081,1.263953151552135,-1.6736813115956999,0.64,0.19,0.17
4395,2.66779815615573,1.3810724326292267,-0.759168339485783,0.64,0.23,0.13
4396,2.173293081629195,1.0297145893979514,-0.4949214572035539,0.64,0.12,0.24000000000000002
4397,3.2496065124804057,1.8495495569375937,0.14946735545822054,0.65,0.28,0.07
4398,1.5529940108826072,1.0297145893979514,-3.0773649611454954,0.64,0.19999999999999998,0.16
4399,1.673152291499565,1.1468338704750431,0.7902580267040694,0.6400000000000001,0.24,0.12
4400,0.875807035735548,0.6783567461666762,-0.5421249593618757,0.64,0.22,0.14
4401,0.656166223047103,0.44411818401249276,-0.36103812321736556,0.59,0.26,0.15
4402,1.649151622016752,1.1468338704750431,1.4177965342058314,0.6599999999999999,0.25,0.09000000000000001
4403,3.4008297638036855,1.9666688380146853,0.7008269930995557,0.7,0.13,0.17
4404,1.6896760669468764,1.0297145893979514,1.4700561920717456,0.6000000000000001,0.23,0.16999999999999998
4405,3.3182078871392493,1.8495495569375937,-0.07072777699796487,0.67,0.22000000000000003,0.11
4406,1.2952053019059178,1.0297145893979514,0.5186446297122459,0.65,0.17,0.18
4407,2.1722192979149644,1.6153109947834101,-0.1829060871258786,0.66,0.2,0.14
4408,2.6537501854947037,1.4981917137063183,0.41690089220136733,0.67,0.08,0.25
4409,2.7264472670101094,1.732430275860502,-0.06641830556072138,0.66,0.18,0.16
4410,2.1409364650568663,1.263953151552135,-2.5191609648677846,0.67,0.14,0.19
4411,0.8421407845622944,0.44411818401249276,-0.1373891810023934,0.56,0.17,0.27
4412,1.5532709252234798,0.9125953083208597,-0.4397786970955397,0.5900000000000001,0.22000000000000003,0.19
4413,2.5437345021702162,1.3810724326292267,-0.04887542190274185,0.69,0.12000000000000001,0.19
4414,1.5814080524049234,1.263953151552135,-0.8976897086171369,0.71,0.19999999999999998,0.09
4415,1.6905770317191755,1.1468338704750431,-0.4214760327541553,0.6599999999999999,0.18000000000000002,0.16
4416,1.0731323104578498,0.795476027243768,-0.23784890088777874,0.63,0.23,0.14
4417,2.7470687141050663,1.6153109947834101,-0.8353810619956428,0.6699999999999999,0.13,0.2
4418,2.1903118087071007,1.263953151552135,-0.525593016190917,0.6699999999999999,0.15000000000000002,0.18
4419,0.43363815070048384,0.5612374650895845,0.7134600755012909,0.6,0.22,0.18
4420,3.0049680118223328,1.8495495569375937,1.693010838858241,0.7000000000000001,0.13,0.17
4421,1.9395932651404033,1.0297145893979514,0.33170366826827774,0.64,0.09,0.27
4422,0.9819529119995166,0.795476027243768,-0.1440007598251138,0.6100000000000001,0.26,0.13
4423,4.473513562700761,2.552265243400144,1.5167708849192987,0.69,0.09,0.22
4424,0.04797022401468076,0.326998902935401,0.4368633705231244,0.69,0.15,0.16
4425,1.7550841341365337,1.263953151552135,-1.7386046470818677,0.64,0.03,0.33
4426,3.8416102611038916,2.083788119091777,-1.8660261629705843,0.68,0.16999999999999998,0.15000000000000002
4427,4.073205262525506,2.2009074001688687,1.0514595738266717,0.67,0.11000000000000001,0.22
4428,4.02314237542617,2.083788119091777,-0.060122171798360595,0.6900000000000001,0.11,0.2
4429,2.9526797274862893,1.732430275860502,1.2342483156389363,0.71,0.14,0.15
4430,1.8991291474208216,1.263953151552135,0.3504406732046461,0.7000000000000001,0.17,0.13
4431,2.1124403581794042,1.3810724326292267,0.01512594030935389,0.69,0.16,0.15000000000000002
4432,1.7234316989879856,1.1468338704750431,0.06424131168171911,0.73,0.07,0.20000000000000004
4433,2.9912530248764124,1.732430275860502,0.4289665955735486,0.7100000000000001,0.14,0.15
4434,2.287728729873985,1.3810724326292267,0.8684083733082448,0.68,0.21000000000000002,0.11
4435,1.4099018780074875,1.1468338704750431,0.13681911580768286,0.74,0.17,0.09
4436,1.2575077548006264,1.0297145893979514,-0.08233077814007334,0.6699999999999999,0.21000000000000002,0.12000000000000001
4437,1.8927739852243133,1.3810724326292267,0.47059388366276134,0.68,0.18,0.13999999999999999
4438,1.7059935236882084,0.6783567461666762,0.7934508905928966,0.64,0.01,0.35
4439,3.0955940701572975,1.732430275860502,-0.4424816601827991,0.63,0.16,0.21000000000000002
4440,1.8819929170714378,1.263953151552135,0.7031188604101205,0.62,0.14,0.24
4441,2.3279712324709445,1.4981917137063183,-0.24578902187643847,0.68,0.22,0.1
4442,2.8267018646775495,1.732430275860502,1.092926230615486,0.72,0.14,0.13999999999999999
4443,-0.11033069488629742,0.20987962185830927,-0.9869640560401365,0.6599999999999999,0.12,0.22000000000000003
4444,2.2164413109047483,1.1468338704750431,-1.1905539361619535,0.72,0.12,0.16000000000000003
4445,2.2303529298454867,1.6153109947834101,1.3382260695864439,0.7100000000000001,0.2,0.09
4446,1.330611490768255,0.795476027243768,3.183590116777275,0.67,0.15000000000000002,0.18
4447,0.6557569229033536,0.6783567461666762,-0.23344738267429574,0.6699999999999999,0.19999999999999998,0.13
4448,2.0725304514917458,1.4981917137063183,-0.10943406521482414,0.7200000000000001,0.15000000000000002,0.13
4449,2.5180544807179768,1.6153109947834101,1.2774466888697253,0.6699999999999999,0.15,0.18
4450,3.2809275405437064,1.8495495569375937,-0.6417648978335413,0.6799999999999999,0.22999999999999998,0.09
4451,3.922520324676906,2.083788119091777,-1.354052244651678,0.73,0.07,0.2
4452,-0.6068578048904657,-0.024358940295874217,1.416354548247893,0.6000000000000001,0.18,0.22000000000000003
4453,3.326557005120212,1.8495495569375937,-0.2868863881480568,0.65,0.13999999999999999,0.21
4454,1.4479455243591572,1.0297145893979514,0.23255816758883702,0.7000000000000001,0.12,0.18
4455,0.9720784375084104,0.6783567461666762,-0.7847196560526141,0.68,0.13,0.19
4456,2.471340848191166,1.263953151552135,0.21261025816150084,0.7300000000000001,0.13,0.14
4457,2.692781292726413,1.8495495569375937,-1.097112004536519,0.74,0.12,0.14
4458,1.7649403961776269,1.1468338704750431,1.4830726508100966,0.69,0.23,0.08
4459,3.0604357548215466,1.732430275860502,-0.6057007586365188,0.61,0.15000000000000002,0.24000000000000002
4460,3.097472606616077,1.732430275860502,-0.5422051298175642,0.7100000000000001,0.08,0.21000000000000002
4461,1.5798353931652518,1.0297145893979514,1.0566287141650834,0.67,0.24,0.09
4462,3.0844757298375822,1.8495495569375937,-0.6962199278290864,0.68,0.19,0.13
4463,2.9830305456361574,1.732430275860502,0.07982650525806825,0.67,0.16999999999999998,0.16000000000000003
4464,2.650889700235524,1.4981917137063183,0.08726154073019583,0.64,0.11000000000000001,0.25
4465,2.6152463058728053,1.6153109947834101,-2.0123253908837038,0.75,0.12,0.13
